Block Global Order: 698
Points:
(0.0586962, 0.0457742)
(0.0509977, 0.0440438)
(0.0556213, 0.027876)
(0.0510297, 0.047717)
(0.0666606, 0.0275396)
(0.07014, 0.0433028)
(0.0582634, 0.0327831)
(0.069772, 0.036419)
(0.062417, 0.0357532)
(0.0701329, 0.0395035)
(0.0529739, 0.0296682)
(0.0519415, 0.0386762)
(0.0509643, 0.0408566)
(0.0632869, 0.0256728)
(0.0724232, 0.0305143)
(0.074854, 0.0425525)
(0.0558336, 0.0385858)
(0.0523059, 0.0416768)
(0.0748516, 0.0283368)
(0.064645, 0.0281152)
(0.0645895, 0.0475667)
(0.0733646, 0.0469728)
(0.0554846, 0.0474406)
(0.052782, 0.0403575)
(0.0663704, 0.030951)
(0.0730092, 0.0323334)
(0.0663091, 0.0328294)
(0.0740396, 0.0472922)
(0.0728928, 0.0422127)
(0.0630591, 0.0345908)
(0.0550687, 0.0415384)
(0.0533602, 0.0446387)
(0.0712273, 0.0333971)
(0.059362, 0.0460753)
(0.0511318, 0.0456357)
(0.0707787, 0.0297507)
(0.0549493, 0.0437422)
(0.0539526, 0.0283312)
(0.0529889, 0.0254264)
(0.0727924, 0.0493301)
(0.0534583, 0.0445263)
(0.0575769, 0.0322344)
(0.0618534, 0.0373179)
(0.0576112, 0.0328117)
(0.0545378, 0.0342612)
(0.0743245, 0.047613)
(0.0534684, 0.0489973)
(0.0746581, 0.0448358)
(0.0631617, 0.0480339)
(0.0512026, 0.0433195)
(0.0503545, 0.0386723)
(0.0500794, 0.0493923)
(0.0541484, 0.0404344)
(0.0642742, 0.0338088)
(0.0503101, 0.0404833)
(0.0543663, 0.0321025)
(0.066717, 0.0383981)
(0.0630391, 0.0303075)
(0.0668798, 0.0371434)
(0.0660574, 0.0367413)
(0.0586829, 0.0295172)
(0.0527587, 0.0378412)
Block Center: (0.0621822, 0.0377637)
Nearest Neighbors:
(0.0627225, 0.0501588)
(0.0618605, 0.0503364)
(0.0498534, 0.0407306)
(0.0638406, 0.0503813)
(0.0613177, 0.0507062)
(0.0641666, 0.0505848)
(0.0646644, 0.0505053)
(0.0494798, 0.0349633)
(0.0640488, 0.0248314)
(0.0495654, 0.041222)
(0.0491433, 0.0362843)
(0.0643675, 0.0507801)
(0.075446, 0.0379515)
(0.048918, 0.0391727)
(0.0491044, 0.0404903)
(0.0488597, 0.0355125)
(0.0622345, 0.0242305)
(0.0486201, 0.0384193)
(0.0757837, 0.0371474)
(0.0621965, 0.051514)
(0.0590904, 0.0512692)
(0.0757451, 0.0348105)
(0.0750675, 0.0325391)
(0.0595364, 0.0241113)
(0.0580078, 0.051086)
(0.0596027, 0.0240205)
(0.0761057, 0.0355346)
(0.0581455, 0.0513408)
(0.059495, 0.0517049)
(0.0568889, 0.0509425)
(0.0650848, 0.0238583)
(0.059405, 0.0238236)
(0.0750272, 0.0438689)
(0.0755776, 0.032961)
(0.0490282, 0.0432833)
(0.0597174, 0.0518214)
(0.049487, 0.0310902)
(0.0479523, 0.0358575)
(0.0480192, 0.0402373)
(0.0661261, 0.0237671)
(0.0576483, 0.0516271)
(0.0495282, 0.0304261)
(0.0492705, 0.0446812)
(0.0669908, 0.0516404)
(0.0477818, 0.034772)
(0.0477755, 0.0407449)
(0.0661015, 0.0519618)
(0.0582207, 0.0519937)
(0.0546743, 0.0504865)
(0.0589101, 0.0521796)
(0.0542084, 0.050324)
(0.0487414, 0.0441693)
(0.0476649, 0.0413191)
(0.0473822, 0.0402413)
(0.0690351, 0.0511931)
(0.0484761, 0.0314529)
(0.0765768, 0.0423239)
(0.0627396, 0.0226369)
(0.0495079, 0.0460775)
(0.0692582, 0.0243405)
(0.0773488, 0.0371799)
(0.0563176, 0.0518194)
(0.0531089, 0.0500472)
(0.0476888, 0.042826)
(0.0476591, 0.0327822)
(0.0661661, 0.0526149)
(0.069257, 0.0241066)
(0.0761302, 0.0312268)
(0.0686902, 0.0237809)
(0.047032, 0.0346951)
(0.0650737, 0.0529898)
(0.0491743, 0.0462442)
(0.0768126, 0.0323969)
(0.0466413, 0.0389859)
(0.062752, 0.022161)
(0.0754807, 0.0459818)
(0.0565866, 0.0231168)
(0.0468891, 0.0413655)
(0.0647494, 0.0222632)
(0.0685255, 0.0233796)
(0.0765277, 0.031255)
(0.0498249, 0.0476166)
(0.0682353, 0.0523641)
(0.0618247, 0.0219173)
(0.0768891, 0.0317332)
(0.0775515, 0.0421932)
(0.0767881, 0.044432)
(0.0467545, 0.0331307)
(0.0468566, 0.0428237)
(0.0716754, 0.0508316)
(0.0626461, 0.0215846)
(0.0604171, 0.0538947)
(0.0768124, 0.0448818)
(0.0778359, 0.0333032)
(0.0467348, 0.0429075)
(0.0534223, 0.0515083)
(0.0618117, 0.021463)
(0.0480566, 0.0459438)
(0.0478536, 0.0456117)
(0.0712173, 0.0241394)
(0.0604855, 0.0540533)
(0.0468645, 0.031964)
(0.0777928, 0.0427415)
(0.0635954, 0.0541454)
(0.0473535, 0.0304787)
(0.0608784, 0.021264)
(0.078519, 0.0348374)
(0.0778475, 0.0432887)
(0.0601459, 0.0212625)
(0.0534436, 0.0519287)
(0.076849, 0.0298373)
(0.0683338, 0.022267)
(0.0523037, 0.051196)
(0.0726542, 0.0507681)
(0.0526925, 0.0515101)
(0.0773269, 0.0306785)
(0.0455348, 0.0360039)
(0.0566223, 0.0535911)
(0.0699882, 0.0526893)
(0.0470554, 0.0303526)

Block Global Order: 198
Points:
(0.0811671, 0.0459892)
(0.0983097, 0.0421726)
(0.0876649, 0.0493821)
(0.0884281, 0.0294625)
(0.0765277, 0.031255)
(0.0858187, 0.0402116)
(0.0760115, 0.0272415)
(0.094958, 0.0385009)
(0.085228, 0.0486634)
(0.0802958, 0.0334395)
(0.0816962, 0.0297161)
(0.085881, 0.0281148)
(0.08827, 0.0375919)
(0.0952789, 0.0482395)
(0.086691, 0.03295)
(0.0843634, 0.0441075)
(0.087697, 0.0456843)
(0.0788299, 0.0496406)
(0.0822369, 0.0411476)
(0.0818042, 0.0278134)
(0.0997782, 0.0297673)
(0.0846061, 0.0337392)
(0.0949691, 0.0381259)
(0.0921983, 0.0423534)
(0.084549, 0.0445986)
(0.0775515, 0.0421932)
(0.0812464, 0.0350329)
(0.0898093, 0.0486185)
(0.0937838, 0.0474886)
(0.0958143, 0.0365863)
(0.0797985, 0.0445575)
(0.0750272, 0.0438689)
(0.0816732, 0.038912)
(0.0866086, 0.0399066)
(0.0930223, 0.040049)
(0.0999091, 0.0302337)
(0.0891774, 0.0431053)
(0.0951737, 0.0255808)
(0.0759479, 0.0483666)
(0.0946707, 0.0412884)
(0.098013, 0.0380653)
(0.0881361, 0.0317845)
(0.0828189, 0.0415179)
(0.0891255, 0.0483275)
(0.0833089, 0.037179)
(0.0853629, 0.0423976)
(0.0938448, 0.0332044)
(0.0934413, 0.0296841)
(0.0954405, 0.0346462)
(0.0855034, 0.0300203)
(0.0923382, 0.0252005)
(0.0874602, 0.0304355)
(0.0991265, 0.0273903)
(0.0923653, 0.0452703)
(0.0992979, 0.048378)
(0.0755776, 0.032961)
(0.0959045, 0.0495946)
(0.0765768, 0.0423239)
(0.0891911, 0.0382651)
(0.0816972, 0.0483844)
(0.0953258, 0.0404474)
(0.0853313, 0.0344433)
(0.0892863, 0.0340552)
(0.0879999, 0.0481457)
(0.0857891, 0.0413795)
(0.0855232, 0.0365919)
(0.0882395, 0.037301)
(0.0911685, 0.0455511)
(0.0889961, 0.0430372)
(0.0986123, 0.0354432)
(0.0895694, 0.0484634)
(0.0789907, 0.0361138)
(0.0850301, 0.0474705)
(0.0865701, 0.0405946)
(0.0867883, 0.0454504)
(0.0892902, 0.0415218)
(0.0750675, 0.0325391)
(0.083397, 0.0316738)
(0.0804177, 0.0290862)
(0.0846207, 0.0270991)
(0.0966797, 0.0333943)
(0.0757451, 0.0348105)
(0.0892362, 0.0411948)
(0.097901, 0.0300133)
(0.0952086, 0.0393911)
(0.0973618, 0.0282398)
(0.0923949, 0.0270452)
(0.0925396, 0.0386088)
(0.090733, 0.041186)
(0.0820655, 0.0400171)
(0.089072, 0.031345)
(0.079202, 0.0398436)
(0.0815524, 0.0446159)
(0.0879939, 0.0414793)
(0.0812434, 0.0359337)
(0.0767933, 0.0281512)
(0.0798807, 0.0318258)
(0.0761057, 0.0355346)
(0.0930198, 0.0359277)
(0.0777244, 0.0468259)
(0.0771724, 0.0276508)
(0.084206, 0.047822)
(0.0873908, 0.0375805)
(0.0999583, 0.0425716)
(0.0940332, 0.0458822)
(0.0983163, 0.0488301)
(0.0905728, 0.041125)
(0.0828044, 0.0433748)
(0.0911269, 0.0295431)
(0.0815145, 0.0369058)
(0.0811352, 0.0264295)
(0.0979611, 0.0383636)
(0.0970147, 0.048298)
(0.0769282, 0.0481981)
(0.0867899, 0.0476117)
(0.090308, 0.0392572)
(0.0918419, 0.039413)
(0.0891027, 0.0379483)
(0.0886705, 0.0405065)
(0.0966448, 0.0287882)
(0.082688, 0.041219)
(0.0944217, 0.0436214)
(0.0953122, 0.040868)
(0.0881695, 0.0263786)
(0.0872987, 0.0388395)
(0.0987092, 0.0374087)
(0.0977071, 0.0309923)
(0.0950271, 0.0495487)
(0.0912002, 0.034628)
(0.0858085, 0.0479128)
(0.0872953, 0.0473645)
(0.0762073, 0.0480514)
(0.078519, 0.0348374)
(0.0991944, 0.0470751)
(0.0953678, 0.0323978)
(0.0828332, 0.0486557)
(0.0769787, 0.0256482)
(0.0959332, 0.0383306)
(0.0767881, 0.044432)
(0.081724, 0.0370334)
(0.0935905, 0.0466872)
(0.0944532, 0.0345534)
(0.0791679, 0.0326422)
(0.0780056, 0.0262597)
(0.0903352, 0.0269082)
(0.0886818, 0.0470321)
(0.0976779, 0.0483148)
(0.0903271, 0.0302195)
(0.0768891, 0.0317332)
(0.0991789, 0.0316152)
(0.0921805, 0.0295498)
(0.0891111, 0.037198)
(0.091555, 0.0253976)
(0.0753826, 0.0267034)
(0.098356, 0.0435614)
(0.0860603, 0.0300445)
(0.075446, 0.0379515)
(0.0810789, 0.0452147)
(0.0827038, 0.0319867)
(0.0958182, 0.0396475)
(0.0978031, 0.0474566)
(0.0761302, 0.0312268)
(0.0954345, 0.0352475)
(0.0793951, 0.0484545)
(0.0973311, 0.029961)
(0.0788123, 0.0263126)
(0.0780232, 0.0436814)
(0.0773269, 0.0306785)
(0.0971794, 0.0444457)
(0.0778359, 0.0333032)
(0.0783442, 0.0426839)
(0.0862865, 0.0479289)
(0.0985759, 0.041419)
(0.0775766, 0.0464394)
(0.0754807, 0.0459818)
(0.0981485, 0.0388843)
(0.086389, 0.0350559)
(0.0942015, 0.0318429)
(0.0967824, 0.0412899)
(0.0973603, 0.0300282)
(0.0925459, 0.0391907)
(0.0878115, 0.0385389)
(0.0959113, 0.0261491)
(0.0888575, 0.0411859)
(0.0925913, 0.0444106)
(0.0812151, 0.0338756)
(0.0977267, 0.0419229)
(0.086811, 0.0270979)
(0.0777928, 0.0427415)
(0.078877, 0.0334801)
(0.0920094, 0.0377923)
(0.0804304, 0.035798)
(0.0890266, 0.0472823)
(0.0778475, 0.0432887)
(0.0827947, 0.0461207)
(0.078223, 0.0496151)
(0.0838508, 0.0348965)
(0.0862981, 0.0313989)
(0.089881, 0.0281409)
(0.0831578, 0.0390094)
(0.0860637, 0.0300517)
(0.0827792, 0.0324706)
(0.0922747, 0.0383854)
(0.0768124, 0.0448818)
(0.0858628, 0.0324059)
(0.0955825, 0.045723)
(0.0816955, 0.0377455)
(0.095984, 0.0370932)
(0.0984086, 0.0326192)
(0.0851716, 0.0460758)
(0.0939991, 0.0426998)
(0.0958922, 0.0486886)
(0.08122, 0.0416591)
(0.0768126, 0.0323969)
(0.0764461, 0.0499824)
(0.0793692, 0.0359741)
(0.0773488, 0.0371799)
(0.0906927, 0.0394017)
(0.0892658, 0.0442496)
(0.0832726, 0.0277929)
(0.0820831, 0.0429725)
(0.0942356, 0.0262362)
(0.0971412, 0.0306264)
(0.0893719, 0.0329738)
(0.0900358, 0.042873)
(0.0939633, 0.0465681)
(0.0757837, 0.0371474)
(0.0838276, 0.0410508)
(0.0958569, 0.0260289)
(0.0911209, 0.0497166)
(0.076849, 0.0298373)
(0.0877378, 0.0431377)
(0.0867632, 0.0442032)
(0.0813035, 0.0498521)
(0.0980308, 0.0417005)
(0.084585, 0.0490288)
(0.0843672, 0.0447883)
(0.090408, 0.0338286)
(0.0811728, 0.0440245)
Block Center: (0.0874051, 0.0384327)
Nearest Neighbors:
(0.100226, 0.0397183)
(0.100984, 0.0392712)
(0.100313, 0.0428336)
(0.101083, 0.039628)
(0.100599, 0.0427694)
(0.101057, 0.0352655)
(0.100797, 0.034156)
(0.101087, 0.0417253)
(0.1004, 0.0445618)
(0.101246, 0.0339777)
(0.101293, 0.0339188)
(0.101409, 0.0323645)
(0.102536, 0.0356915)
(0.101607, 0.0445498)
(0.103301, 0.0371359)
(0.103277, 0.0360705)
(0.101299, 0.0465291)
(0.103391, 0.0403451)
(0.102664, 0.0439575)
(0.102157, 0.0456873)
(0.103722, 0.0359988)
(0.103451, 0.0345452)
(0.10394, 0.0381137)
(0.104231, 0.0368187)
(0.104123, 0.0409379)
(0.102845, 0.0454648)
(0.102288, 0.0465794)
(0.104511, 0.0371648)
(0.104089, 0.0333784)
(0.103996, 0.0322795)
(0.100542, 0.0265234)
(0.104973, 0.0360157)
(0.103874, 0.031726)
(0.104299, 0.0326223)
(0.105305, 0.0377861)
(0.101221, 0.026994)
(0.10397, 0.045358)
(0.104616, 0.0435486)
(0.105454, 0.0391764)
(0.103075, 0.0293181)
(0.100344, 0.0256125)
(0.102036, 0.0274061)
(0.103904, 0.0467408)
(0.104929, 0.0444422)
(0.104759, 0.03193)
(0.105515, 0.0426007)
(0.105439, 0.0338448)
(0.10557, 0.0334731)
(0.101865, 0.0262577)
(0.103771, 0.0289716)
(0.101503, 0.02549)
(0.102632, 0.0264113)
(0.102093, 0.0257446)
(0.105745, 0.0449335)
(0.10696, 0.0372809)
(0.106536, 0.0341024)
(0.102722, 0.0261289)
(0.106707, 0.0421724)
(0.103413, 0.0264838)
(0.106896, 0.0337228)
(0.105179, 0.0477753)
(0.106006, 0.0306924)
(0.10731, 0.0419409)
(0.107106, 0.0434329)
(0.105182, 0.0285056)
(0.1061, 0.0300362)
(0.107819, 0.0409074)
(0.105315, 0.0486171)
(0.107926, 0.0365561)
(0.106548, 0.04609)
(0.106308, 0.0301494)
(0.10424, 0.0264245)
(0.106559, 0.0305962)
(0.107307, 0.0443649)
(0.107773, 0.0343284)
(0.106853, 0.0468097)
(0.108008, 0.04336)
(0.107867, 0.0439719)
(0.108594, 0.0406931)
(0.105861, 0.0490876)
(0.108668, 0.0414424)
(0.106576, 0.0287)
(0.105273, 0.0264151)
(0.106511, 0.0284039)
(0.106157, 0.0491078)
(0.108488, 0.0434024)
(0.10773, 0.0308903)
(0.108479, 0.0331692)
(0.107973, 0.0455026)
(0.108955, 0.0418539)
(0.107531, 0.029679)
(0.10878, 0.043937)
(0.109335, 0.0415592)
(0.106678, 0.0274193)
(0.106857, 0.0276966)
(0.108762, 0.0450869)
(0.109691, 0.0362628)
(0.107379, 0.0486978)
(0.109868, 0.0367385)
(0.108718, 0.0462354)
(0.105919, 0.025031)
(0.107306, 0.0269387)
(0.109915, 0.0337815)
(0.107602, 0.0495747)
(0.108082, 0.0280833)
(0.11063, 0.0365989)
(0.110716, 0.0415293)
(0.107757, 0.026647)
(0.107288, 0.0258052)
(0.110837, 0.0423625)
(0.10766, 0.0259581)
(0.110462, 0.0324059)
(0.109368, 0.0291199)
(0.107416, 0.0252697)
(0.111294, 0.0361899)
(0.109814, 0.0295452)
(0.111213, 0.0344677)
(0.111478, 0.0403044)
(0.11131, 0.0338798)
(0.108421, 0.0260229)

Block Global Order: 878
Points:
(0.0534223, 0.0515083)
(0.0742604, 0.0587232)
(0.0745054, 0.056869)
(0.0566223, 0.0535911)
(0.0746638, 0.0591148)
(0.0669493, 0.0746784)
(0.0520576, 0.064246)
(0.0674851, 0.0730314)
(0.0552551, 0.0722464)
(0.072673, 0.0677726)
(0.0506916, 0.0721861)
(0.0693349, 0.0635038)
(0.0635954, 0.0541454)
(0.0555028, 0.0721166)
(0.0597174, 0.0518214)
(0.07169, 0.0607745)
(0.0682813, 0.0651794)
(0.066242, 0.0635705)
(0.0696487, 0.056056)
(0.0621593, 0.0606555)
(0.0619857, 0.0609117)
(0.065539, 0.0658941)
(0.0709443, 0.05983)
(0.0578255, 0.062289)
(0.0628249, 0.0687838)
(0.068872, 0.0584366)
(0.0696296, 0.0610234)
(0.0712255, 0.0579845)
(0.0745066, 0.0727592)
(0.0667417, 0.0652854)
(0.0564741, 0.0587914)
(0.0648813, 0.0601439)
(0.0542982, 0.0575534)
(0.0682742, 0.0584424)
(0.0504824, 0.0535385)
(0.0548047, 0.0701467)
(0.0548302, 0.0642059)
(0.0745865, 0.0590259)
(0.0522501, 0.0582333)
(0.0728902, 0.0523691)
(0.0625235, 0.0716481)
(0.0691673, 0.0653484)
(0.0580078, 0.051086)
(0.0634317, 0.0710979)
(0.0534436, 0.0519287)
(0.0660089, 0.0689562)
(0.0716959, 0.0539893)
(0.0582207, 0.0519937)
(0.0522671, 0.064106)
(0.0518071, 0.0621168)
(0.073495, 0.0749165)
(0.0556188, 0.072432)
(0.0652965, 0.0544125)
(0.0534006, 0.0654231)
(0.0621338, 0.0665697)
(0.0726542, 0.0507681)
(0.065172, 0.067632)
(0.0556451, 0.0689412)
(0.0529049, 0.0724186)
(0.0616639, 0.0641489)
(0.0725772, 0.0723578)
(0.0604855, 0.0540533)
(0.0716754, 0.0508316)
(0.0546308, 0.0733757)
(0.0634588, 0.0662295)
(0.0547375, 0.0705563)
(0.0609538, 0.072027)
(0.0638275, 0.0600512)
(0.0685175, 0.0596992)
(0.0500826, 0.0698301)
(0.0640297, 0.0653192)
(0.054162, 0.0652981)
(0.0546743, 0.0504865)
(0.0538995, 0.0741173)
(0.0621965, 0.051514)
(0.0743685, 0.0671581)
(0.0722368, 0.0669135)
(0.050706, 0.0591519)
(0.0642953, 0.0588341)
(0.0519521, 0.0524676)
(0.0597324, 0.0569571)
(0.0547493, 0.064171)
(0.0641666, 0.0505848)
(0.0549194, 0.0716242)
(0.0577229, 0.0691123)
(0.0652349, 0.0602821)
(0.060373, 0.0584239)
(0.0605667, 0.060349)
(0.0631115, 0.0588124)
(0.0661015, 0.0519618)
(0.0607004, 0.062328)
(0.0664192, 0.0541704)
(0.0523279, 0.0543636)
(0.0697334, 0.0589806)
(0.0643675, 0.0507801)
(0.0523567, 0.0517537)
(0.0530506, 0.060941)
(0.0596341, 0.0645552)
(0.0512507, 0.0573741)
(0.0546873, 0.0748985)
(0.0667881, 0.0717133)
(0.0730145, 0.0683525)
(0.0708951, 0.0725521)
(0.0555282, 0.0613056)
(0.063017, 0.0717749)
(0.060706, 0.0659533)
(0.0590904, 0.0512692)
(0.074155, 0.0514423)
(0.0678179, 0.0680442)
(0.0558575, 0.0700562)
(0.0741382, 0.0688562)
(0.0589101, 0.0521796)
(0.0651132, 0.0642872)
(0.070728, 0.0590727)
(0.061616, 0.055599)
(0.0587551, 0.0716526)
(0.0706658, 0.073255)
(0.0560764, 0.0547391)
(0.0550769, 0.0577413)
(0.0568005, 0.0742477)
(0.0502277, 0.0725965)
(0.0546346, 0.0714223)
(0.0510109, 0.0561092)
(0.0698703, 0.0684623)
(0.0720621, 0.070361)
(0.0519929, 0.0668903)
(0.0704889, 0.0594226)
(0.0523356, 0.0684759)
(0.0701035, 0.0727654)
(0.0523037, 0.051196)
(0.0610269, 0.0609967)
(0.0682865, 0.0584692)
(0.0671379, 0.0558994)
(0.0691145, 0.068653)
(0.0574806, 0.0555591)
(0.0740637, 0.0570537)
(0.0690351, 0.0511931)
(0.0683588, 0.0673235)
(0.0581446, 0.0733218)
(0.0556097, 0.0660555)
(0.0697868, 0.072957)
(0.0663128, 0.0562065)
(0.069176, 0.0692731)
(0.0612009, 0.0710828)
(0.0581946, 0.0740634)
(0.0695902, 0.065926)
(0.0644518, 0.0692931)
(0.0669908, 0.0516404)
(0.0576182, 0.0645834)
(0.06221, 0.0622007)
(0.0675055, 0.0555073)
(0.0692663, 0.0619644)
(0.0636741, 0.0597294)
(0.069331, 0.0682168)
(0.0680148, 0.0581493)
(0.0542084, 0.050324)
(0.0650737, 0.0529898)
(0.0637532, 0.065943)
(0.0724272, 0.0738845)
(0.0526925, 0.0515101)
(0.0595876, 0.0686503)
(0.0727001, 0.061989)
(0.0717829, 0.0516281)
(0.0502457, 0.0624604)
(0.0735944, 0.0545915)
(0.0613459, 0.0717376)
(0.0581704, 0.0645194)
(0.0611592, 0.0686331)
(0.0696721, 0.0612129)
(0.0680976, 0.072166)
(0.0576483, 0.0516271)
(0.0682353, 0.0523641)
(0.0548893, 0.0695468)
(0.0604171, 0.0538947)
(0.0743683, 0.0592496)
(0.067675, 0.0691259)
(0.0546679, 0.0548099)
(0.0674051, 0.0713886)
(0.0594072, 0.0732217)
(0.0509207, 0.0558105)
(0.0620215, 0.0738719)
(0.0689489, 0.07333)
(0.0531666, 0.074904)
(0.0586084, 0.0667365)
(0.0749968, 0.0679884)
(0.0746859, 0.0610578)
(0.0504104, 0.0601987)
(0.0712419, 0.0624872)
(0.071448, 0.0561623)
(0.0544477, 0.0658109)
(0.0557856, 0.0585585)
(0.0581455, 0.0513408)
(0.0567828, 0.0723004)
(0.0613788, 0.0592484)
(0.0552827, 0.0583784)
(0.0532369, 0.0712641)
(0.0534589, 0.065423)
(0.0514246, 0.0680428)
(0.0505104, 0.0612801)
(0.0675071, 0.0598383)
(0.0577606, 0.05688)
(0.0712471, 0.0522385)
(0.0602075, 0.0710656)
(0.0665342, 0.0661894)
(0.073575, 0.0556848)
(0.0684698, 0.0642)
(0.0618605, 0.0503364)
(0.0676725, 0.0749974)
(0.0560184, 0.0694588)
(0.0699882, 0.0526893)
(0.0665224, 0.0725921)
(0.0634229, 0.0720921)
(0.0609272, 0.0673709)
(0.0748853, 0.0684207)
(0.0638406, 0.0503813)
(0.0526908, 0.0550509)
(0.0579361, 0.0741951)
(0.0653407, 0.071071)
(0.0531206, 0.0540249)
(0.0582418, 0.0630409)
(0.0627595, 0.056925)
(0.0621697, 0.0601771)
(0.0568317, 0.0618749)
(0.0614108, 0.0672935)
(0.0548406, 0.0555306)
(0.0710606, 0.0689444)
(0.0682878, 0.0683687)
(0.0558498, 0.0702736)
(0.0509738, 0.0582746)
(0.0567445, 0.0734486)
(0.0576788, 0.0546605)
(0.059495, 0.0517049)
(0.0684245, 0.0712013)
(0.0664955, 0.0652173)
(0.0727012, 0.0675884)
(0.0747358, 0.0624686)
(0.0683643, 0.0604526)
(0.0733511, 0.0727315)
(0.0572509, 0.0697865)
(0.0716135, 0.0573372)
(0.0547609, 0.0565592)
(0.0629043, 0.0553734)
(0.0627225, 0.0501588)
(0.0562113, 0.0559009)
(0.0531089, 0.0500472)
(0.0595644, 0.0599622)
(0.0613177, 0.0507062)
(0.0619108, 0.0739221)
(0.0690704, 0.0652533)
(0.0712436, 0.0732392)
(0.0621248, 0.0639843)
(0.051139, 0.0708364)
(0.073767, 0.0605854)
(0.0563176, 0.0518194)
(0.0721709, 0.0657142)
(0.0621896, 0.0738443)
(0.0737995, 0.0733759)
(0.0541034, 0.0564206)
(0.0541077, 0.0565507)
(0.0544785, 0.0691378)
(0.0733541, 0.0595868)
(0.0558039, 0.0537988)
(0.0653914, 0.0741533)
(0.0711067, 0.0546903)
(0.0646644, 0.0505053)
(0.0563181, 0.0625866)
(0.0615905, 0.0599476)
(0.0510936, 0.0726612)
(0.0666297, 0.0675811)
(0.0661661, 0.0526149)
(0.0614609, 0.0732161)
(0.0568889, 0.0509425)
(0.0736376, 0.0696275)
(0.0727638, 0.0733475)
(0.0719755, 0.0713591)
(0.0585606, 0.0688936)
(0.0550973, 0.0642615)
Block Center: (0.0625403, 0.062809)
Nearest Neighbors:
(0.0595148, 0.0752666)
(0.0637996, 0.0757328)
(0.0672516, 0.0751242)
(0.0579675, 0.0759737)
(0.0566018, 0.0757218)
(0.0600573, 0.0768678)
(0.0632782, 0.0771537)
(0.0556378, 0.075457)
(0.0565998, 0.0759689)
(0.058726, 0.0767549)
(0.0663714, 0.076815)
(0.0626188, 0.0775453)
(0.0544886, 0.0754402)
(0.0633298, 0.0779766)
(0.0630273, 0.0780456)
(0.0568617, 0.077164)
(0.0705643, 0.0760984)
(0.0705772, 0.076146)
(0.0547386, 0.0763066)
(0.0577792, 0.0776699)
(0.0614038, 0.0784395)
(0.0534847, 0.0756534)
(0.0621751, 0.0787016)
(0.0558316, 0.0773583)
(0.0543585, 0.0766268)
(0.0708904, 0.0765328)
(0.0627908, 0.0790427)
(0.0606411, 0.0790592)
(0.0566604, 0.0781212)
(0.0601942, 0.0790772)
(0.0707079, 0.0771172)
(0.0644965, 0.079181)
(0.0610297, 0.0793174)
(0.0635394, 0.0794555)
(0.0545463, 0.0775677)
(0.0532862, 0.0768378)
(0.0738079, 0.0753214)
(0.0572295, 0.0791824)
(0.0645207, 0.0803002)
(0.0737391, 0.0764535)
(0.0719283, 0.0778768)
(0.0626928, 0.0806185)
(0.0699591, 0.0791625)
(0.063391, 0.0808693)
(0.070094, 0.0793133)
(0.0536596, 0.0786593)
(0.0496479, 0.0756331)
(0.060985, 0.0809929)
(0.053758, 0.0788826)
(0.0696905, 0.079674)
(0.0494788, 0.0499538)
(0.0512359, 0.0772747)
(0.0673979, 0.0805801)
(0.0521681, 0.0781486)
(0.0617056, 0.0813081)
(0.0489666, 0.0754262)
(0.0494391, 0.0496185)
(0.0706301, 0.0796262)
(0.0499668, 0.0766888)
(0.0764461, 0.0499824)
(0.0491791, 0.0491936)
(0.0482029, 0.0754842)
(0.0580983, 0.0814752)
(0.068488, 0.0814053)
(0.0493194, 0.0772166)
(0.0727097, 0.079662)
(0.0628508, 0.0825052)
(0.0759479, 0.0483666)
(0.0632323, 0.082509)
(0.0719366, 0.0801401)
(0.066768, 0.0821344)
(0.0498249, 0.0476166)
(0.0475497, 0.0758105)
(0.0606556, 0.0825739)
(0.0612219, 0.0826811)
(0.0473757, 0.0759483)
(0.0502265, 0.0786954)
(0.0762073, 0.0480514)
(0.0546109, 0.081314)
(0.0562002, 0.0819894)
(0.054147, 0.0812189)
(0.0477507, 0.0766193)
(0.078223, 0.0496151)
(0.0769282, 0.0481981)
(0.0536015, 0.0812936)
(0.0697932, 0.0821429)
(0.0462959, 0.0755726)
(0.0641825, 0.0834593)
(0.0499404, 0.0792549)
(0.0734569, 0.0806127)
(0.072126, 0.0814013)
(0.0468555, 0.0489574)
(0.0788299, 0.0496406)
(0.046946, 0.0487878)
(0.0481711, 0.0781948)
(0.0644445, 0.0837927)
(0.0629072, 0.0838894)
(0.0495079, 0.0460775)
(0.0754807, 0.0459818)
(0.0505805, 0.0803826)
(0.0491743, 0.0462442)
(0.0668237, 0.0836827)
(0.047693, 0.078324)
(0.04808, 0.0787141)
(0.0595364, 0.084099)
(0.0464716, 0.0771734)
(0.0549653, 0.0830139)
(0.0472022, 0.078009)
(0.0601008, 0.0843001)
(0.0740418, 0.0812299)
(0.0690393, 0.0835567)
(0.0539554, 0.0829032)
(0.0746072, 0.0810302)
(0.0699657, 0.0834408)
(0.0624181, 0.0847825)
(0.0506448, 0.0813369)
(0.0777244, 0.0468259)
(0.0640561, 0.0848185)
(0.0651961, 0.0847444)
(0.0793951, 0.0484545)

Block Global Order: 1478
Points:
(0.0988374, 0.0700902)
(0.0775673, 0.0582786)
(0.0992222, 0.0727699)
(0.0982611, 0.0564944)
(0.0817444, 0.0732163)
